ID_STATION,LAT,LON,ELEV,DATE_TIME,SEA_LEVEL_PRESSURE,SURFACE_PRESSURE,DRY_TEMP,REL_HUM,DEW_POINT,RAINFALL_3H,WIND_DIR,WIND_SPEED
96745,-6.15559,106.84,4,06/07/2021 12:00,1008,1007.5,29.4,65,22.2,0,20,4
96745,-6.15559,106.84,4,06/07/2021 15:00,1010.2,1009.7,28.4,73,23.2,0,0,0
96745,-6.15559,106.84,4,06/07/2021 18:00,1009.6,1009.1,27.8,76,23.1,0,0,0
96745,-6.15559,106.84,4,06/07/2021 21:00,1008.9,1008.4,27,79,23.1,0,0,0
96745,-6.15559,106.84,4,07/07/2021 00:00,1010.2,1009.7,26.4,79,22.5,0,0,0
96745,-6.15559,106.84,4,07/07/2021 03:00,1011.1,1010.6,30.2,62,22.1,0,150,3
96745,-6.15559,106.84,4,07/07/2021 06:00,1008.8,1008.3,31.4,56,21.6,0,320,5
96745,-6.15559,106.84,4,07/07/2021 09:00,1007,1006.5,31,62,22.7,0,20,5
96745,-6.15559,106.84,4,07/07/2021 12:00,1008.6,1008.1,29.2,67,22.5,0,140,4
96745,-6.15559,106.84,4,07/07/2021 15:00,1010.5,1010,28.2,71,22.4,0,160,5
96745,-6.15559,106.84,4,07/07/2021 18:00,1009.8,1009.3,27,75,22.2,0,0,0
96745,-6.15559,106.84,4,07/07/2021 21:00,1009.4,1008.9,26.2,79,22.3,0,0,0
96745,-6.15559,106.84,4,08/07/2021 00:00,1010.6,1010.1,25.4,83,22.3,0,0,0
96745,-6.15559,106.84,4,08/07/2021 03:00,1011.3,1010.8,30.4,59,21.4,0,100,4
96745,-6.15559,106.84,4,08/07/2021 06:00,1009.1,1008.6,33,49,20.9,0,110,4
96745,-6.15559,106.84,4,08/07/2021 09:00,1007.7,1007.2,32,52,21.1,0,80,4
96745,-6.15559,106.84,4,08/07/2021 12:00,1009.1,1008.6,29.4,64,21.9,0,0,0
96745,-6.15559,106.84,4,08/07/2021 15:00,1010.5,1010,28.2,75,23.2,0,0,0
96745,-6.15559,106.84,4,08/07/2021 18:00,1009.6,1009.1,27.4,77,23,0,0,0
96745,-6.15559,106.84,4,08/07/2021 21:00,1008.6,1008.1,27,79,23.1,0,0,0
96745,-6.15559,106.84,4,09/07/2021 00:00,1009.3,1008.8,27,77,22.5,0,0,0
96745,-6.15559,106.84,4,09/07/2021 03:00,1010,1009.5,31.4,56,21.6,0,130,3
96745,-6.15559,106.84,4,09/07/2021 06:00,1007.7,1007.2,32.6,63,24.5,0,270,3
96745,-6.15559,106.84,4,09/07/2021 09:00,1006,1006,31.6,62,23.4,0,330,8
96745,-6.15559,106.84,4,09/07/2021 12:00,1007.2,1006.7,30,70,24,0,60,3
96745,-6.15559,106.84,4,09/07/2021 15:00,1009,1008.5,29,79,25,0,0,0
96745,-6.15559,106.84,4,09/07/2021 18:00,1008.2,1007.7,28.4,80,24.6,0,0,0
96745,-6.15559,106.84,4,09/07/2021 21:00,1007,1006.5,27.6,84,24.6,0,0,0
96745,-6.15559,106.84,4,10/07/2021 00:00,1008.6,1008.1,27.8,81,24.3,0,0,0
96745,-6.15559,106.84,4,10/07/2021 03:00,1009.5,1009,29,74,23.8,0,70,4
96745,-6.15559,106.84,4,10/07/2021 06:00,1007.5,1007,32.6,60,23.9,0,60,5
96745,-6.15559,106.84,4,10/07/2021 09:00,1005.8,1005.3,31.2,66,24.2,0,110,5
96745,-6.15559,106.84,4,10/07/2021 12:00,1007.7,1007.2,29.4,74,24.2,0,100,5
96745,-6.15559,106.84,4,10/07/2021 15:00,1009.8,1009.3,28.4,83,25.2,0,140,4
96745,-6.15559,106.84,4,10/07/2021 18:00,1009.1,1008.6,27.8,84,24.8,0,0,0
96745,-6.15559,106.84,4,10/07/2021 21:00,1008.5,1008,27.2,87,24.8,0,0,0
96745,-6.15559,106.84,4,11/07/2021 00:00,1009.7,1009.2,27.2,82,23.9,0,0,0
96745,-6.15559,106.84,4,11/07/2021 03:00,1010.3,1009.8,31.2,65,23.9,0,110,7
96745,-6.15559,106.84,4,11/07/2021 06:00,1008.8,1008.3,31.4,69,25,0,100,8
96745,-6.15559,106.84,4,11/07/2021 09:00,1007.5,1007,31.2,69,24.7,0,340,4
96745,-6.15559,106.84,4,11/07/2021 12:00,1009.6,1009.1,29.2,76,24.6,0,100,6
96745,-6.15559,106.84,4,11/07/2021 15:00,1011.1,1010.6,28.2,83,25,0,350,3
96745,-6.15559,106.84,4,11/07/2021 18:00,1010.6,1010.1,27.8,78,23.7,0,0,0
96745,-6.15559,106.84,4,11/07/2021 21:00,1009.3,1008.8,26.8,82,23.5,0,0,0
96745,-6.15559,106.84,4,12/07/2021 00:00,1010.5,1010,27,81,23.4,0,120,5
96745,-6.15559,106.84,4,12/07/2021 03:00,1010.6,1010.1,31.8,62,23.6,0,100,4
96745,-6.15559,106.84,4,12/07/2021 06:00,1009.4,1008.9,33.2,49,21.2,0,0,0
96745,-6.15559,106.84,4,12/07/2021 09:00,1008.3,1007.8,31.6,59,22.5,0,160,3
96745,-6.15559,106.84,4,12/07/2021 12:00,1009.4,1008.9,29.4,66,22.5,0,0,0
96745,-6.15559,106.84,4,12/07/2021 15:00,1010.6,1010.1,28,76,23.3,0,110,3
96745,-6.15559,106.84,4,12/07/2021 18:00,1010.3,1009.8,27.4,74,22.4,0,0,0
96745,-6.15559,106.84,4,12/07/2021 21:00,1008.8,1008.3,26.8,74,21.7,0,0,0
96745,-6.15559,106.84,4,13/07/2021 00:00,1009.2,1008.7,25.8,82,22.4,0,0,0
96745,-6.15559,106.84,4,13/07/2021 03:00,1010.6,1010.1,30.4,69,24.2,0,280,6
96745,-6.15559,106.84,4,13/07/2021 06:00,1010,1009.5,30,69,23.7,0,260,10
96745,-6.15559,106.84,4,13/07/2021 09:00,1008.5,1008,29.4,79,25.4,0,280,12
96745,-6.15559,106.84,4,13/07/2021 12:00,1009.6,1009.1,28,80,24.2,0,0,0
96745,-6.15559,106.84,4,13/07/2021 15:00,1011,1010.5,27.6,78,23.5,0,0,0
96745,-6.15559,106.84,4,13/07/2021 18:00,1010,1009.5,27,81,23.4,0,0,0
96745,-6.15559,106.84,4,13/07/2021 21:00,1008.5,1008,26.2,81,22.6,0,0,0
96745,-6.15559,106.84,4,14/07/2021 00:00,1010,1009.5,26.2,82,22.9,0,0,0
96745,-6.15559,106.84,4,14/07/2021 03:00,1011.1,1010.6,27.2,77,22.8,8888,0,0
96745,-6.15559,106.84,4,14/07/2021 06:00,1009.2,1008.7,31,60,22.4,0,80,3
96745,-6.15559,106.84,4,14/07/2021 09:00,1008.6,1008.1,29.8,64,22.3,0,340,6
96745,-6.15559,106.84,4,14/07/2021 12:00,1009.6,1009.1,28.6,77,24.2,0,0,0
96745,-6.15559,106.84,4,14/07/2021 15:00,1011.1,1010.6,28,83,24.8,0,0,0
96745,-6.15559,106.84,4,14/07/2021 18:00,1009.8,1009.3,27.4,84,24.4,0,0,0
96745,-6.15559,106.84,4,14/07/2021 21:00,1009.2,1008.7,26.6,84,23.6,0,0,0
96745,-6.15559,106.84,4,15/07/2021 00:00,1010.8,1010.3,26,85,23.2,0,0,0
96745,-6.15559,106.84,4,15/07/2021 03:00,1011.1,1010.6,30,62,21.9,0,260,4
96745,-6.15559,106.84,4,15/07/2021 06:00,1009.2,1008.7,31.4,62,23.2,0,350,9
96745,-6.15559,106.84,4,15/07/2021 09:00,1008.4,1007.9,29.8,67,22.9,0,350,8
96745,-6.15559,106.84,4,15/07/2021 12:00,1009.8,1009.3,29.4,73,23.9,0,0,0
96745,-6.15559,106.84,4,15/07/2021 15:00,1011.9,1011.4,28.2,79,24.1,0,0,0
96745,-6.15559,106.84,4,15/07/2021 18:00,1011.6,1011.1,27.8,78,23.7,0,0,0
96745,-6.15559,106.84,4,15/07/2021 21:00,1011,1010.5,26.6,83,23.6,0,0,0
96745,-6.15559,106.84,4,16/07/2021 00:00,1012.1,1011.6,26,79,22.1,0,140,5
96745,-6.15559,106.84,4,16/07/2021 03:00,1012.2,1011.7,30.8,54,20.3,0,110,4
96745,-6.15559,106.84,4,16/07/2021 06:00,1009.6,1009.1,32.8,50,21,0,0,0
96745,-6.15559,106.84,4,16/07/2021 09:00,1008.4,1007.9,31,60,22.4,0,50,4
96745,-6.15559,106.84,4,16/07/2021 12:00,1009.9,1009.4,29.2,69,22.8,0,50,3
96745,-6.15559,106.84,4,16/07/2021 15:00,1011.6,1011.1,28.2,77,23.8,0,0,0
96745,-6.15559,106.84,4,16/07/2021 18:00,1011.1,1010.6,27.6,77,23.2,0,0,0
96745,-6.15559,106.84,4,16/07/2021 21:00,1010.7,1010.2,26.8,79,22.9,0,0,0
96745,-6.15559,106.84,4,17/07/2021 00:00,1012,1011.5,26.4,81,22.8,0,0,0
96745,-6.15559,106.84,4,17/07/2021 03:00,1012.3,1008.8,30.8,62,22.8,0,100,6
96745,-6.15559,106.84,4,17/07/2021 06:00,1009.5,1009,33.4,48,20.8,0,80,6
96745,-6.15559,106.84,4,17/07/2021 09:00,1007.7,1007.2,32,57,22.3,0,330,5
96745,-6.15559,106.84,4,17/07/2021 12:00,1010,1009.5,29.8,68,23.2,0,0,0
96745,-6.15559,106.84,4,17/07/2021 15:00,1011.5,1011,28.8,71,23,0,0,0
96745,-6.15559,106.84,4,17/07/2021 18:00,1010,1009.5,27.8,77,23.4,0,0,0
96745,-6.15559,106.84,4,17/07/2021 21:00,1008.5,1008,26.8,79,22.9,0,0,0
96745,-6.15559,106.84,4,18/07/2021 00:00,1010.5,1010,26,79,22.1,0,0,0
96745,-6.15559,106.84,4,18/07/2021 03:00,1010.2,1009.7,31.2,59,22.3,0,70,4
96745,-6.15559,106.84,4,18/07/2021 06:00,1007.8,1007.3,32.4,59,23.4,0,330,10
96745,-6.15559,106.84,4,18/07/2021 09:00,1006.7,1006.2,31.2,58,22,0,70,5
96745,-6.15559,106.84,4,18/07/2021 12:00,1008.7,1008.2,29.6,71,23.9,0,330,4
96745,-6.15559,106.84,4,18/07/2021 15:00,1010.9,1010.4,29.4,76,24.8,0,0,0
96745,-6.15559,106.84,4,18/07/2021 18:00,1010.2,1009.7,29,80,25.2,0,0,0
96745,-6.15559,106.84,4,18/07/2021 21:00,1009.7,1009.2,28,80,24.2,0,0,0
96745,-6.15559,106.84,4,19/07/2021 00:00,1011,1010.5,27.8,78,23.7,0,0,0
96745,-6.15559,106.84,4,19/07/2021 03:00,1011.2,1010.7,30.8,66,23.7,0,0,0
96745,-6.15559,106.84,4,19/07/2021 06:00,1009.1,1008.6,30.8,71,24.9,0,340,3
96745,-6.15559,106.84,4,19/07/2021 09:00,1008.2,1007.7,29.6,73,24.2,8888,270,4
96745,-6.15559,106.84,4,19/07/2021 12:00,1009.8,1009.3,29,76,24.4,0,0,0
96745,-6.15559,106.84,4,19/07/2021 15:00,1011.4,1010.9,28.2,83,25,0,0,0
96745,-6.15559,106.84,4,19/07/2021 18:00,1010.7,1010.2,27.6,85,24.9,0,0,0
96745,-6.15559,106.84,4,19/07/2021 21:00,1009.9,1009.4,26.8,86,24.3,0,0,0
96745,-6.15559,106.84,4,20/07/2021 00:00,1012.2,1011.7,26.4,88,24.2,0,0,0
96745,-6.15559,106.84,4,20/07/2021 03:00,1012.5,1012,31.4,64,23.8,0,130,4
96745,-6.15559,106.84,4,20/07/2021 06:00,1010.7,1010.2,31.4,65,24.1,0,340,7
96745,-6.15559,106.84,4,20/07/2021 09:00,1009.9,1009.4,30.4,68,23.9,0,310,6
96745,-6.15559,106.84,4,20/07/2021 12:00,1011.8,1011.3,29.2,76,24.6,0,300,3
96745,-6.15559,106.84,4,20/07/2021 15:00,1013.8,1013.3,27.6,80,23.8,0,0,0
96745,-6.15559,106.84,4,20/07/2021 18:00,1012.1,1011.6,27.4,81,23.8,0,0,0
96745,-6.15559,106.84,4,20/07/2021 21:00,1011.2,1010.7,27,84,24,0,0,0
96745,-6.15559,106.84,4,21/07/2021 00:00,1013.2,1012.7,26.8,84,23.8,0,0,0
96745,-6.15559,106.84,4,21/07/2021 03:00,1013.5,1013,31.2,66,24.1,0,90,6
96745,-6.15559,106.84,4,21/07/2021 06:00,1010.8,1010.3,31.6,68,24.9,0,320,10
96745,-6.15559,106.84,4,21/07/2021 09:00,1009.5,1009,30.4,71,24.4,0,260,8
96745,-6.15559,106.84,4,21/07/2021 12:00,1011,1010.5,29.4,74,24.2,0,310,10
96745,-6.15559,106.84,4,21/07/2021 15:00,1013,1012.5,28.8,77,24.5,0,0,0
96745,-6.15559,106.84,4,21/07/2021 18:00,1011.7,1011.2,28.4,84,25.4,8888,0,0
96745,-6.15559,106.84,4,21/07/2021 21:00,1010.5,1010,27,85,24.3,0,0,0
96745,-6.15559,106.84,4,22/07/2021 00:00,1011.8,1011.3,26,85,23.2,0,0,0
96745,-6.15559,106.84,4,22/07/2021 03:00,1011.6,1011.1,29.8,70,23.8,0,50,4
96745,-6.15559,106.84,4,22/07/2021 06:00,1009.6,1009.1,31.6,66,24.6,0,30,5
96745,-6.15559,106.84,4,22/07/2021 09:00,1007.7,1007.2,31,70,24.8,0,340,7
96745,-6.15559,106.84,4,22/07/2021 12:00,1009.1,1008.6,29.2,75,24.3,0,350,4
96745,-6.15559,106.84,4,22/07/2021 15:00,1011,1010.5,28.8,75,23.9,0,120,4
96745,-6.15559,106.84,4,22/07/2021 18:00,1010.5,1010,28.4,79,24.3,0,0,0
96745,-6.15559,106.84,4,22/07/2021 21:00,1010.2,1009.7,26.6,86,24.1,0.6,0,0
96745,-6.15559,106.84,4,23/07/2021 00:00,1012.1,1011.6,25.4,94,24.3,17.2,0,0
96745,-6.15559,106.84,4,23/07/2021 03:00,1012.2,1011.7,29.8,68,23.2,1.1,340,5
96745,-6.15559,106.84,4,23/07/2021 06:00,1010.3,1009.8,29.4,68,22.8,0,320,10
96745,-6.15559,106.84,4,23/07/2021 09:00,1008.9,1008.4,29.4,70,23.4,0,340,8
96745,-6.15559,106.84,4,23/07/2021 12:00,1010.8,1010.3,27.2,79,23.3,8888,0,0
96745,-6.15559,106.84,4,23/07/2021 15:00,1011.9,1011.4,26.4,88,24.2,1.4,0,0
96745,-6.15559,106.84,4,23/07/2021 18:00,1011,1010.5,25.6,91,24,0,0,0
96745,-6.15559,106.84,4,23/07/2021 21:00,1010.6,1010.1,25.4,91,23.7,0,0,0
96745,-6.15559,106.84,4,24/07/2021 00:00,1011.9,1011.4,25.8,88,23.6,0,0,0
96745,-6.15559,106.84,4,24/07/2021 03:00,1012.9,1012.4,29.4,71,23.7,0,0,0
96745,-6.15559,106.84,4,24/07/2021 06:00,1011.1,1010.6,30.6,68,24.1,0,350,8
96745,-6.15559,106.84,4,24/07/2021 09:00,1009.9,1009.4,29.4,78,25.1,0,310,5
96745,-6.15559,106.84,4,24/07/2021 12:00,1011.2,1010.7,27.6,88,25.4,2.5,0,0
96745,-6.15559,106.84,4,24/07/2021 15:00,1012.5,1012,26.6,89,24.7,8888,0,0
96745,-6.15559,106.84,4,24/07/2021 18:00,1011.8,1011.3,26,91,24.4,0,0,0
96745,-6.15559,106.84,4,24/07/2021 21:00,1010.6,1010.1,25.4,91,23.7,0,0,0
96745,-6.15559,106.84,4,25/07/2021 00:00,1012,1011.5,24.8,95,24,0,0,0
96745,-6.15559,106.84,4,25/07/2021 03:00,1012.6,1012.1,29.8,67,22.9,0,180,3
96745,-6.15559,106.84,4,25/07/2021 06:00,1010,1009.5,31.8,61,23.3,0,310,10
96745,-6.15559,106.84,4,25/07/2021 09:00,1008.5,1008,30.4,63,22.7,0,320,4
96745,-6.15559,106.84,4,25/07/2021 12:00,1010,1009.5,28.8,66,21.8,0,0,0
96745,-6.15559,106.84,4,25/07/2021 15:00,1012,1011.5,27.8,74,22.8,0,0,0
96745,-6.15559,106.84,4,25/07/2021 18:00,1011.8,1010.3,29.4,64,21.9,0,0,0
96745,-6.15559,106.84,4,25/07/2021 21:00,1010.6,1010.1,26,80,22.4,0,0,0
96745,-6.15559,106.84,4,26/07/2021 00:00,1011.6,1011.1,25.2,84,22.4,0,0,0
96745,-6.15559,106.84,4,26/07/2021 03:00,1012.5,1012,30.8,58,21.6,0,80,4
96745,-6.15559,106.84,4,26/07/2021 06:00,1010.4,1009.9,32.8,47,20,0,100,8
96745,-6.15559,106.84,4,26/07/2021 09:00,1008.7,1008.2,31.6,49,19.6,0,350,5
96745,-6.15559,106.84,4,26/07/2021 12:00,1009.7,1009.2,29.4,64,21.9,0,70,4
96745,-6.15559,106.84,4,26/07/2021 15:00,1011.7,1011.2,27.4,71,21.8,0,0,0
96745,-6.15559,106.84,4,26/07/2021 18:00,1011.5,1011,26.4,75,21.6,0,0,0
96745,-6.15559,106.84,4,26/07/2021 21:00,1011,1010.5,25.2,82,21.8,0,0,0
96745,-6.15559,106.84,4,27/07/2021 00:00,1011.8,1011.3,25.4,79,21.4,0,0,0
96745,-6.15559,106.84,4,27/07/2021 03:00,1012.1,1011.6,31.4,54,21,0,90,5
96745,-6.15559,106.84,4,27/07/2021 06:00,1009.7,1009.2,33,51,21.6,0,20,9
96745,-6.15559,106.84,4,27/07/2021 09:00,1008.5,1008,31.2,51,19.8,0,10,6
96745,-6.15559,106.84,4,27/07/2021 12:00,1009.7,1009.2,28.8,60,20.2,0,110,4
96745,-6.15559,106.84,4,27/07/2021 15:00,1011.4,1010.9,27.2,73,21.9,0,0,0
96745,-6.15559,106.84,4,27/07/2021 18:00,1011.2,1010.7,26.2,73,21.1,0,0,0
96745,-6.15559,106.84,4,27/07/2021 21:00,1010.8,1010.3,25,79,21,0,0,0
96745,-6.15559,106.84,4,28/07/2021 00:00,1011.7,1011.2,25.4,77,21.1,0,0,0
96745,-6.15559,106.84,4,28/07/2021 03:00,1011.6,1011.1,30.8,56,20.9,0,0,0
96745,-6.15559,106.84,4,28/07/2021 06:00,1009.4,1008.9,33.6,42,19,0,80,5
96745,-6.15559,106.84,4,28/07/2021 09:00,1008.8,1008.3,31.4,51,20,0,70,5
96745,-6.15559,106.84,4,28/07/2021 12:00,1010.8,1010.3,29,64,21.4,0,70,3
96745,-6.15559,106.84,4,28/07/2021 15:00,1012.4,1011.9,27.6,69,21.4,0,0,0
96745,-6.15559,106.84,4,28/07/2021 18:00,1011.9,1011.4,27,71,21.3,0,0,0
96745,-6.15559,106.84,4,28/07/2021 21:00,1011.4,1010.9,26,76,21.5,0,0,0
96745,-6.15559,106.84,4,29/07/2021 00:00,1012.4,1011.9,26,76,21.5,0,120,3
96745,-6.15559,106.84,4,29/07/2021 03:00,1013.6,1013.1,31.2,56,21.4,0,270,6
96745,-6.15559,106.84,4,29/07/2021 06:00,1010.4,1009.9,32.4,53,21.5,0,290,10
96745,-6.15559,106.84,4,29/07/2021 09:00,1009,1008.5,30.8,57,21.3,0,300,9
96745,-6.15559,106.84,4,29/07/2021 12:00,1010.5,1010,29.8,64,22.3,0,300,4
96745,-6.15559,106.84,4,29/07/2021 15:00,1012.5,1012,28.8,72,23.3,0,0,0
96745,-6.15559,106.84,4,29/07/2021 18:00,1011.7,1011.2,28,74,23,0,0,0
96745,-6.15559,106.84,4,29/07/2021 21:00,1010.7,1010.2,27.2,78,23,0,0,0
96745,-6.15559,106.84,4,30/07/2021 00:00,1012.3,1011.8,26.6,79,22.7,0,0,0
96745,-6.15559,106.84,4,30/07/2021 03:00,1013.4,1012.9,31.2,63,23.2,0,80,5
96745,-6.15559,106.84,4,30/07/2021 06:00,1010.7,1010.2,33,58,23.8,0,110,4
96745,-6.15559,106.84,4,30/07/2021 09:00,1009.9,1009.4,30.6,66,23.5,0,10,7
96745,-6.15559,106.84,4,30/07/2021 12:00,1011.3,1010.8,29.6,71,23.9,0,0,0
96745,-6.15559,106.84,4,30/07/2021 15:00,1013.3,1012.8,29.4,71,23.7,0,330,4
96745,-6.15559,106.84,4,30/07/2021 18:00,1012.2,1011.7,28.6,77,24.2,0,0,0
96745,-6.15559,106.84,4,30/07/2021 21:00,1011.3,1010.8,27.8,77,23.4,0,0,0
96745,-6.15559,106.84,4,31/07/2021 00:00,1012.5,1012,27.8,74,22.8,0,0,0
96745,-6.15559,106.84,4,31/07/2021 03:00,1013.5,1013,29.8,70,23.8,0,310,4
96745,-6.15559,106.84,4,31/07/2021 06:00,1010.8,1010.3,31,63,23,0,330,11
96745,-6.15559,106.84,4,31/07/2021 09:00,1009.6,1009.1,29.8,74,24.7,0,350,5
96745,-6.15559,106.84,4,31/07/2021 12:00,1010.8,1010.3,29.4,73,23.9,0,340,4
96745,-6.15559,106.84,4,31/07/2021 15:00,1012.8,1012.3,27.6,81,24,8888,0,0
96745,-6.15559,106.84,4,31/07/2021 18:00,1011.8,1011.3,26.2,89,24.3,3.3,280,3
96745,-6.15559,106.84,4,31/07/2021 21:00,1010.8,1010.3,26,89,24.1,0,0,0
96745,-6.15559,106.84,4,01/08/2021 00:00,1011.6,1011.1,25.8,91,24.2,0,0,0
96745,-6.15559,106.84,4,01/08/2021 03:00,1012.2,1011.7,30.4,67,23.6,0,0,0
96745,-6.15559,106.84,4,01/08/2021 06:00,1009.8,1009.3,31.4,63,23.5,0,330,8
96745,-6.15559,106.84,4,01/08/2021 09:00,1008.8,1008.3,30.6,67,23.8,0,90,5
96745,-6.15559,106.84,4,01/08/2021 12:00,1010.5,1010,29.2,74,24,0,110,6
96745,-6.15559,106.84,4,01/08/2021 15:00,1012,1011.5,27.2,85,24.5,0,270,3
96745,-6.15559,106.84,4,01/08/2021 18:00,1010.8,1010.3,26.6,85,23.9,0,240,4
96745,-6.15559,106.84,4,01/08/2021 21:00,1009.9,1009.4,26.6,85,23.9,0,0,0
96745,-6.15559,106.84,4,02/08/2021 00:00,1012.5,1012,26.6,83,23.6,0,0,0
96745,-6.15559,106.84,4,02/08/2021 03:00,1012.7,1012.2,30.4,67,23.6,0,270,3
96745,-6.15559,106.84,4,02/08/2021 06:00,1010.6,1010.1,31.2,66,24.1,0,300,10
96745,-6.15559,106.84,4,02/08/2021 09:00,1008.5,1008,30.4,71,24.4,0,300,5
96745,-6.15559,106.84,4,02/08/2021 12:00,1010.7,1010.2,29.6,71,23.9,0,0,0
96745,-6.15559,106.84,4,02/08/2021 15:00,1012.9,1012.4,28.2,75,23.2,0,0,0
96745,-6.15559,106.84,4,02/08/2021 18:00,1011.7,1011.2,27.4,77,23,0,0,0
96745,-6.15559,106.84,4,02/08/2021 21:00,1010.7,1010.2,26.8,79,22.9,0,0,0
96745,-6.15559,106.84,4,03/08/2021 00:00,1012.5,1012,26.2,85,23.4,0,0,0
96745,-6.15559,106.84,4,03/08/2021 03:00,1013.6,1013.1,31.2,59,22.3,0,100,5
96745,-6.15559,106.84,4,03/08/2021 06:00,1011.1,1010.6,32.2,63,24.4,0,60,5
96745,-6.15559,106.84,4,03/08/2021 09:00,1009,1008.5,31,68,24.5,0,330,7
96745,-6.15559,106.84,4,03/08/2021 12:00,1011,1010.5,29.8,69,23.5,0,60,4
96745,-6.15559,106.84,4,03/08/2021 15:00,1013.1,1012.6,29,75,24.1,0,110,4
96745,-6.15559,106.84,4,03/08/2021 18:00,1012.6,1012.1,28,74,23,0,0,0
96745,-6.15559,106.84,4,03/08/2021 21:00,1011.6,1011.1,26.8,79,22.9,0,0,0
96745,-6.15559,106.84,4,04/08/2021 00:00,1013.3,1012.8,27.2,75,22.5,0,0,0
96745,-6.15559,106.84,4,04/08/2021 03:00,1013.7,1013.2,31.8,59,22.7,0,10,6
96745,-6.15559,106.84,4,04/08/2021 06:00,1010.9,1010.4,31.8,61,23.3,0,320,16
96745,-6.15559,106.84,4,04/08/2021 09:00,1010,1009.5,31.2,66,24.2,0,330,4
96745,-6.15559,106.84,4,04/08/2021 12:00,1011.8,1011.3,29.8,71,24.1,0,120,5
96745,-6.15559,106.84,4,04/08/2021 15:00,1013.6,1013.1,29,76,24.4,0,150,6
96745,-6.15559,106.84,4,04/08/2021 18:00,1012.6,1012.1,28.2,77,23.8,0,120,7
96745,-6.15559,106.84,4,04/08/2021 21:00,1011.9,1011.4,27.2,82,23.9,0,0,0
96745,-6.15559,106.84,4,05/08/2021 00:00,1013.6,1013.1,27,82,23.7,0,0,0
96745,-6.15559,106.84,4,05/08/2021 03:00,1014.3,1013.8,31,64,23.3,0,330,3
96745,-6.15559,106.84,4,05/08/2021 06:00,1011.9,1011.4,29.8,74,24.7,3.2,330,9
96745,-6.15559,106.84,4,05/08/2021 09:00,1011.2,1010.7,25.4,79,21.4,3,340,3
96745,-6.15559,106.84,4,05/08/2021 12:00,1011.8,1011.3,25.6,86,23.1,8888,120,4
96745,-6.15559,106.84,4,05/08/2021 15:00,1013.5,1013,25.8,88,23.6,0,0,0
96745,-6.15559,106.84,4,05/08/2021 18:00,1012.3,1011.8,25.6,86,23.1,0,0,0
96745,-6.15559,106.84,4,05/08/2021 21:00,1011.6,1011.1,25,89,23.1,0,0,0
96745,-6.15559,106.84,4,06/08/2021 00:00,1013,1012.5,25.2,84,22.4,0,0,0
96745,-6.15559,106.84,4,06/08/2021 03:00,1013.8,1013.3,30.8,64,23.1,0,150,6
96745,-6.15559,106.84,4,06/08/2021 06:00,1011,1010.5,32.6,58,23.3,0,90,7
96745,-6.15559,106.84,4,06/08/2021 09:00,1009.5,1009,31.4,56,21.6,0,60,5
96745,-6.15559,106.84,4,06/08/2021 12:00,1011.4,1010.9,29.6,68,23,0,150,3
96745,-6.15559,106.84,4,06/08/2021 15:00,1013,1012.5,28.2,77,23.8,0,0,0
96745,-6.15559,106.84,4,06/08/2021 18:00,1012,1011.5,27.4,80,23.5,0,0,0
96745,-6.15559,106.84,4,06/08/2021 21:00,1011.2,1010.2,26.8,81,23.2,0,0,0
96745,-6.15559,106.84,4,07/08/2021 00:00,1012.4,1011.9,26.2,82,22.9,0,0,0
96745,-6.15559,106.84,4,07/08/2021 03:00,1013,1012.5,31.6,66,24.6,0,90,6
96745,-6.15559,106.84,4,07/08/2021 06:00,1011.3,1010.8,33.2,58,23.7,0,70,6
96745,-6.15559,106.84,4,07/08/2021 09:00,1009.5,1009,31.8,62,23.6,0,60,7
96745,-6.15559,106.84,4,07/08/2021 12:00,1011.1,1010.6,29.4,74,24.2,0,80,6
96745,-6.15559,106.84,4,07/08/2021 15:00,1012.7,1012.2,28.6,79,24.5,0,100,4
96745,-6.15559,106.84,4,07/08/2021 18:00,1012.1,1011.6,27.8,81,24.3,0,0,0
96745,-6.15559,106.84,4,07/08/2021 21:00,1011.5,1011,26.8,85,24.1,0,0,0
96745,-6.15559,106.84,4,08/08/2021 00:00,1013.1,1012.6,27,82,23.7,0,0,0
96745,-6.15559,106.84,4,08/08/2021 03:00,1013.4,1012.9,31,65,23.6,0,110,8
96745,-6.15559,106.84,4,08/08/2021 06:00,1010.6,1010.1,32.8,60,24.1,0,70,9
96745,-6.15559,106.84,4,08/08/2021 09:00,1008.8,1008.3,31.8,69,25.4,0,130,8
96745,-6.15559,106.84,4,08/08/2021 12:00,1010.3,1009.8,29.6,74,24.5,0,130,6
96745,-6.15559,106.84,4,08/08/2021 15:00,1012.1,1011.6,28.6,81,25.1,0,130,5
96745,-6.15559,106.84,4,08/08/2021 18:00,1011.6,1011.1,28,83,24.7,0,140,4
96745,-6.15559,106.84,4,08/08/2021 21:00,1010.9,1010.4,27.4,84,24.4,0,0,0
96745,-6.15559,106.84,4,09/08/2021 00:00,1012.4,1011.9,27.8,82,24.5,0,140,5
96745,-6.15559,106.84,4,09/08/2021 03:00,1011.8,1011.3,31.8,62,23.6,0,60,10
96745,-6.15559,106.84,4,09/08/2021 06:00,1009.5,1009,32.8,62,24.4,0,120,5
96745,-6.15559,106.84,4,09/08/2021 09:00,1007.6,1007.1,31.6,68,24.9,0,350,4
